,label,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,rmse_mean,rmse_std,rmse_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var
134,metal,89.10290948275862,111301,1279.3218390804598,0.44524616,0.28328133,0.0802483,0.47668147,0.2668291,0.07119776,0.24897078,0.14610572,0.021346882,15.271619,77.74034,6043.56,3.4075356,38.06143,1448.6727,0.014180583,1.5379868,2.3654034,0.2529266,0.09481614,0.008990101,2131.412815052639,630.9129720122638,398051.17825334764,2012.198699369903,691.4123792926083,478051.0782390656,20.20944934105456,7.357878418660043,54.13837482378321,4318.940550624033,1495.9368925614056,2237827.1865262743,3.890035482817371,4.590602932239732,21.073635281488027,0.03977995388668786,0.12485147509613158,0.015587890833679965,0.10721382637142028,0.025813988801642148,0.0006663620178513061,8.114901e-06,0.19260623,0.037097156,-7.322457e-05,0.11104972,0.012332041,1.7937414965986396,1.0060934651168858,1.012224060550902
135,metal,103.359375,119195,1241.6145833333333,0.41515553,0.30095944,0.09057659,0.39167148,0.25192225,0.06346482,0.24881823,0.14636536,0.021422816,10.904809,94.53861,8937.55,5.511024,35.882687,1287.5671,0.01436208,3.2848825,10.790453,0.20847301,0.07470745,0.0055812025,2463.974834071473,877.5244250966003,770049.116641119,2463.0769154120335,460.6445621647069,212193.41265191452,21.089443050146127,6.306018918640885,39.76587460225676,5110.610763502564,1569.9210949596993,2464652.2443994614,2.077026433622332,2.4806140487127997,6.153446058671308,0.0016523509759850486,0.12015384571315144,0.014436946639659798,0.08892501027960527,0.06711381190371868,0.004504263748247732,5.46114e-06,0.18208121,0.033153564,-6.652705e-05,0.08848399,0.007829417,2.1443628117913835,1.2853304120534874,1.652074268149588
136,metal,123.046875,157789,1282.8373983739837,0.5897392,0.25114045,0.06307152,0.4629153,0.2662734,0.070901535,0.25348926,0.1381178,0.01907653,18.55451,142.01126,20167.197,9.448453,21.643723,468.45074,0.011632084,2.5325818,6.4139705,0.28370988,0.06884424,0.0047395285,3050.191160314081,640.7129550810936,410513.0908087474,2815.112886493601,341.3909508733904,116547.78133823766,19.028312021702458,6.77069087259541,45.84225489224679,6346.661622605457,1195.8694046588073,1430103.6329990104,3.196192476274348,3.5264931765196548,12.436154124039685,0.009531915174568162,0.11505429879002875,0.013237491670065212,0.1138659025493421,0.05077528762255223,0.0025781298331529054,-4.907168e-06,0.23861383,0.056936562,-2.6892892e-05,0.09601769,0.009219396,7.24346485260771,4.76911796190483,22.744486134563278
137,metal,143.5546875,178925,1287.230215827338,0.4583638,0.27934486,0.078033544,0.38234967,0.26063085,0.06792844,0.2422661,0.15697283,0.024640469,14.421002,84.47084,7135.3228,4.5799756,29.696983,881.91077,0.013024046,1.7739513,3.146903,0.24249595,0.10448418,0.010916944,2636.6142716262284,459.5520576811615,211188.09371898958,2337.2731834825463,462.10150984009266,213537.80539649323,19.9147975231857,7.100955327520948,50.423566563448134,5231.55169885594,1009.1243674487162,1018331.9889787716,3.717095727854441,4.391142059397811,19.28212858581245,0.053936648137204696,0.13860522394035513,0.019211408103555996,0.13856473279073142,0.04187894969640386,0.0017538464276739246,8.422641e-05,0.19828503,0.039316952,0.0013788579,0.10313068,0.0106359385,2.7213786848072563,1.4860154182211416,2.2082418231909546
138,metal,103.359375,131822,1279.8252427184466,0.58473307,0.2549192,0.06498379,0.64847714,0.1997717,0.039908733,0.27304533,0.09369942,0.008779581,21.316265,124.98172,15620.431,8.508114,22.707901,515.64874,0.009978262,2.051446,4.2084303,0.30134186,0.08127972,0.006606393,2679.1720322460765,532.8373557937852,283915.64772931277,2642.5606406921315,301.3384305328354,90804.84971599244,17.588485557283825,7.031939496232334,49.448173078672255,5744.323598194417,975.1486646272399,950914.9181242891,4.183004864848158,4.670593772779019,21.81444619032215,0.0004978123938895172,0.05429725395408924,0.00294819178695486,0.11188159859955496,0.04637083210771045,0.0021502540703614704,8.475877e-06,0.20255265,0.041027572,7.767532e-05,0.14001767,0.019604947,3.9462312925170075,2.5318214316385403,6.410119761704228
139,metal,103.359375,132453,1273.5865384615386,0.5287742,0.28783262,0.08284762,0.6243566,0.22742793,0.05172346,0.27150774,0.098065674,0.009616876,22.025255,138.78726,19261.904,7.046875,23.7518,564.148,0.011060235,2.6457696,7.0000973,0.3045974,0.10677165,0.0114001855,2953.1385336169833,797.1416290602692,635434.7767808598,2633.8502301815083,432.44620773892774,187009.72258777983,18.980605295589946,7.220253590165683,52.13206190630043,5978.643014630297,1485.2240283577864,2205890.4144113306,4.05843944605695,4.789396061058,22.93831462967789,-0.01164768583286473,0.05778967223066624,0.003339646216527837,0.14417562100909442,0.06485567488478529,0.004206258564760969,-1.9033076e-06,0.18965672,0.03596967,-1.6855738e-05,0.17998527,0.0323947,2.8641814058956916,1.9943396552226407,3.977390660393561
140,metal,135.99917763157896,157204,1228.15625,0.3718416,0.3222759,0.10386176,0.30437645,0.28574854,0.081652224,0.20519279,0.20304987,0.04122925,13.620495,96.37622,9288.376,2.3195949,51.492004,2651.4265,0.012943609,2.4833028,6.166793,0.22597282,0.08941425,0.007994907,1551.3614088469426,901.9644156350453,813539.8070718687,1984.7950950823854,871.9413676907226,760281.7486903678,22.56525965839968,6.905687049514374,47.688513625830545,3580.195017717202,2189.1468481042007,4792363.922564557,2.1505400673541675,2.847956886823097,8.110858429203107,-0.02782729823511519,0.23682645971078523,0.05608677201914418,0.044689261138254645,0.03535137551974626,0.001249719751138115,4.5438633e-06,0.20833565,0.043403745,1.5481638e-07,0.08107129,0.0065725534,2.8072925170068026,1.6722704400910824,2.7964884248024227
141,metal,103.359375,131518,1276.873786407767,0.47705486,0.28290775,0.0800368,0.5892253,0.24310678,0.05910091,0.2706607,0.10037987,0.010076119,8.030231,44.443176,1975.196,0.91023445,36.725082,1348.7316,0.014606215,2.0006497,4.002599,0.18133791,0.09072696,0.00823138,2864.6412245296215,864.1975136783366,746837.3426478187,2421.1138709364373,675.1017564182106,455762.3815189529,20.200727094274487,7.815292505148978,61.07879694103779,5607.928589623041,1782.5074715566418,3177332.8861552523,2.8943228206086227,3.689411878115057,13.611760006376471,-0.012614247796939043,0.08274879012946373,0.006847362267890034,0.16420441146236456,0.05952496009307451,0.003543220874082113,6.3736695e-07,0.12602223,0.015881605,-4.072742e-05,0.09992867,0.009985738,1.6695147392290253,0.9784090980363505,0.9572843631203047
142,metal,143.5546875,175036,1259.2517985611512,0.5238856,0.24887998,0.061941247,0.56553704,0.24387348,0.05947427,0.26589695,0.1123928,0.012632141,5.5254474,33.593727,1128.5386,4.787968,35.309612,1246.7687,0.014382052,1.9769051,3.9081538,0.15237238,0.04466184,0.00199468,2290.6393133103334,663.9665882242263,440851.6302781193,2495.1463262699785,366.8941621355132,134611.32620912025,21.509382770956055,7.498807850464982,56.23211917819525,5006.161395093605,1317.5302903464574,1735886.0659804204,1.828883428707358,2.157167211298233,4.653370377500195,-0.02550955387688135,0.07324640117485834,0.005365035285068289,0.09102571564193111,0.05086890759888203,0.002587645760303598,3.2128996e-06,0.12171015,0.014813361,-1.3820551e-05,0.056949466,0.003243242,3.1892607709750567,1.5038085029325778,2.261440013492321
143,metal,103.359375,128009,1267.4158415841584,0.37271863,0.30848515,0.095163085,0.31688464,0.30448058,0.09270842,0.19521368,0.21266161,0.04522496,2.340439,16.001074,256.0344,-10.502464,74.57583,5561.554,0.012504229,1.9781474,3.913067,0.0797095,0.07993552,0.0063896873,1629.948180816185,918.4945150628362,843632.1742005147,1518.2367093126309,608.6474958581276,370451.7742143694,22.758877985006336,6.948334482453998,48.27935208005927,3121.2019598520947,1749.16426524538,3059575.62681141,1.314104099299828,2.5049405245652405,6.274727031609183,-0.04841971339164238,0.22492035620384226,0.050589166634863285,0.09817514330979102,0.07022529829685728,0.004931592520882586,2.1144692e-06,0.0783984,0.0061463085,-2.0202202e-05,0.04535918,0.002057455,13.678875283446711,7.11252985097652,50.58808088103208
144,metal,129.19921875,163650,1278.515625,0.5989404,0.24084234,0.05800503,0.5641686,0.21676262,0.046986032,0.27387375,0.091249555,0.008326482,15.986674,66.58132,4433.0728,8.951724,22.387934,501.21957,0.012236077,2.111335,4.4577355,0.2816916,0.05654873,0.003197759,3075.7985732981233,611.3605915410877,373761.77288946864,2703.074591894017,344.0724010916935,118385.81719300321,17.388580070999428,6.864932227440893,47.12729448735658,6204.174984202666,1148.131114938461,1318205.0570898335,4.69682392687115,5.045887351059452,25.46097915958178,0.008135670138816845,0.05828972758879202,0.0033976923423755818,0.16141436786474458,0.05180237335816459,0.00268348588553868,-1.954021e-05,0.17529137,0.030727064,-0.0009898526,0.14023395,0.019665562,12.092952380952381,7.348987623592511,54.0076190917159
145,metal,143.5546875,182179,1282.9507042253522,0.50468075,0.28293958,0.080054805,0.45478624,0.26030117,0.067756705,0.25199902,0.14081843,0.019829832,12.3787,104.43136,10905.908,5.4980044,35.113678,1232.9705,0.012473224,3.005218,9.031336,0.21075968,0.11317323,0.0128081795,2563.601749727426,912.0841453620844,831897.488220884,2544.3791733771195,460.9457645969384,212470.99789985613,18.421470120897137,7.021184334210187,49.297029454958555,5397.971525871348,1777.8817746901177,3160863.604775282,2.725966858186726,3.5057459123927575,12.290254402258526,0.0384606848839461,0.0797641955980115,0.006362326899397836,0.1090231502757353,0.06887014341198305,0.004743096653587114,-2.82473e-05,0.18403123,0.033867493,-0.00018912998,0.10506781,0.011039245,1.8343764172335604,1.2159587689169598,1.4785557277060484
146,metal,143.5546875,180961,1360.609022556391,0.53267694,0.27616075,0.07626476,0.6540305,0.2042972,0.041737348,0.28173065,0.062937915,0.0039611813,5.9845333,39.68107,1574.5872,2.2147198,43.569923,1898.3384,0.012433794,3.4782667,12.098339,0.14869262,0.07566369,0.005724994,2130.258558544383,700.1608568115886,490225.2254111379,2185.229614943495,468.97549607813113,219938.01592172918,18.536409721842443,7.835326409146379,61.39233993786669,4440.198150729248,1464.8496099868041,2145784.379878492,2.155731673258246,2.8716870291014596,8.246586393109567,0.007846553910922463,0.05255380536145405,0.0027619024579695964,0.08777668011077787,0.04414655985194933,0.0019489187467617445,-3.7483797e-08,0.10433123,0.010885007,-1.8626317e-05,0.08479446,0.0071901013,6.733786848072564,3.2121599352063193,10.317971449344666
147,metal,92.28515625,101364,1192.5176470588235,0.52774024,0.26016542,0.06768604,0.55320895,0.22715665,0.051600147,0.2752791,0.08691805,0.0075547476,14.794749,78.79916,6209.307,4.898166,31.643852,1001.3334,0.014187907,2.0875425,4.357834,0.2531713,0.08541742,0.0072961356,2236.496144162722,385.6257533330037,148707.2216336466,2073.2009276898416,317.85444154652544,101031.44601085357,18.544148896664122,6.82818458338928,46.624104704835034,4159.433181809936,765.2325973543124,585580.9280536271,4.123558007514404,4.6065975919433155,21.220741374097955,-2.2004852182373074e-05,0.07323584085077398,0.005363488385119895,0.11539253730892028,0.04266940492809561,0.0018206781169177895,2.8069155e-06,0.18026353,0.032494944,0.00029793027,0.12218224,0.0149285,2.8130975056689342,1.5414320779527513,2.376012850941737
148,metal,143.5546875,164018,1518.6851851851852,0.46259132,0.29394007,0.08640076,0.5404865,0.23098254,0.053352937,0.2681429,0.10692389,0.0114327185,15.170462,115.14645,13258.704,3.491077,39.570946,1565.8599,0.009627134,2.8762913,8.273051,0.23148486,0.1230449,0.015140047,2294.5520474689647,796.9796513202526,635176.5646185515,2365.0621994250955,646.1511147560313,417511.263100462,19.04771596231746,6.689606266708308,44.75083200358307,4798.412651321836,1817.4208722972883,3303018.627061836,2.7916600770714557,3.665318858636886,13.434562335479207,0.02141045612168391,0.07655079586616768,0.005860024347743676,0.09017670339106038,0.04273549930708667,0.0018263229010260051,5.931809e-06,0.19105849,0.036503345,0.00023756933,0.13427894,0.018030832,14.528725623582767,1.388761009497201,1.9286571414996847
149,metal,107.666015625,136720,1277.7570093457944,0.4948764,0.27035052,0.0730894,0.5550424,0.23633684,0.055855103,0.26694986,0.10986861,0.012071111,17.103022,88.93811,7909.987,7.9934273,23.18849,537.70605,0.014044156,2.2052398,4.863083,0.27511182,0.07448024,0.0055473065,2995.3339014149497,679.1090906920336,461189.15706056077,2848.7436828224013,415.2919005407022,172467.3626547085,18.791439477303474,6.92483178399489,47.95329523662585,6489.698257682493,1430.2457887934327,2045603.016361348,3.978320698172927,4.348058964352449,18.905616757485692,-0.009567196353156933,0.06710902793759067,0.004503621630728325,0.13874349210284442,0.05641847788171133,0.0031830446464891507,-2.379612e-06,0.19473548,0.03792191,9.619412e-06,0.12378852,0.015323597,2.953578231292517,1.8305455333888876,3.350896949810007
150,metal,107.666015625,132682,1275.7884615384614,0.4537361,0.29735,0.088417016,0.5736439,0.2417811,0.058458097,0.27156857,0.097897135,0.0095838485,4.0742173,32.888126,1081.6289,-0.15248394,36.263683,1315.0548,0.013348866,2.4165268,5.839602,0.12912492,0.053187467,0.0028289068,3037.0895283343157,729.6990547397561,532460.7104880936,2527.9885168612577,381.78635936722225,145760.8241988778,20.042920184382723,8.555260701081258,73.19248566346536,5861.293724225401,1186.8633251733618,1408644.5526415692,1.565910235340198,1.8365378022773802,3.3728710991938295,0.01645991788808053,0.058768693344139755,0.0034537593173775364,0.1429190148510062,0.06570339286275953,0.00431693583367812,2.9521602e-06,0.10144473,0.010291033,2.5163385e-05,0.0654956,0.004289674,5.03524716553288,2.1778321517218027,4.742952881073217
151,metal,143.5546875,183414,1291.6478873239437,0.24671572,0.2933646,0.0860628,0.23886348,0.2922372,0.08540258,0.1684808,0.23440893,0.054947548,0.29809228,3.67668,13.517976,-11.785301,80.51296,6482.3374,0.011579332,2.1259327,4.5195894,0.0316578,0.016952997,0.00028740408,1324.6722888564655,520.1187398574928,270523.5035509462,1797.0107588316898,410.4817690872391,168495.2827529895,26.622048555615752,6.257650893081032,39.15819469967784,2797.703916000508,1185.3942640809453,1405159.561316006,0.270533960913819,0.3510155106398602,0.1232118887097618,0.0997120819824811,0.26273276345205016,0.06902850499115093,0.0524065236189048,0.03341022216376714,0.001116242945032277,9.687558e-07,0.033385105,0.0011145653,8.2191036e-07,0.008231491,6.775744e-05,4.347936507936508,2.4922689727298617,6.211404632431961
152,metal,143.5546875,177606,1277.7410071942445,0.456507,0.2689579,0.07233836,0.573914,0.21164417,0.044793256,0.2755493,0.086057626,0.0074059144,12.12075,43.277195,1872.9156,5.094955,23.866709,569.61975,0.011057806,1.6060146,2.5792828,0.2494602,0.04390619,0.0019277533,2814.0840123179883,465.3384859439958,216539.90650065037,2453.047866716275,340.6485643483977,116041.44439262447,19.610885327924414,7.09378254305659,50.32175076817442,5508.316691962558,1050.3827253350669,1103303.8696823227,4.394572560392467,4.57603347295114,20.940082345569273,-0.009566892290100552,0.06322255829941811,0.003997091877923322,0.16381798144833593,0.03569167877472793,0.0012738959337583646,-1.8336515e-06,0.1676628,0.028110813,-7.924964e-05,0.11609361,0.013477727,4.517442176870747,2.9286657394512883,8.577083013435761
153,metal,135.99917763157896,173702,1286.6814814814816,0.578541,0.24730109,0.061157826,0.66150874,0.19263087,0.037106656,0.27787757,0.07821372,0.0061173867,21.603714,118.15894,13961.535,8.798341,23.385548,546.88385,0.0066298973,2.0000434,4.000174,0.31159166,0.07344303,0.005393879,2551.243992982826,514.5674686821613,264779.67982596706,2439.209353622133,300.06987824365405,90041.93182916137,18.162556596729846,7.384799086375134,54.53525754612701,5208.735170157701,1036.9697283170606,1075306.2174459584,4.8878992790359765,5.253221611849546,27.59633730320314,-0.0021220959595415665,0.052745746968672555,0.00278211382328323,0.12876301579431115,0.04304614629231295,0.001852970710619208,1.4378936e-06,0.2127809,0.045275707,-1.749506e-05,0.14151882,0.020027576,3.0046621315192743,1.7843352960248886,3.183852448640227
154,metal,99.38401442307692,121066,1248.1030927835052,0.47590065,0.27970758,0.078236334,0.5442647,0.25506186,0.06505656,0.26124138,0.12282622,0.01508628,20.30362,114.636635,13141.559,5.9697037,27.31505,746.112,0.016310738,2.3101816,5.336939,0.298925,0.08899589,0.007920268,2577.8175662611634,754.8405537913283,569784.261647999,2477.454897548854,456.24172127714377,208156.50823393092,20.13702615470007,7.060319857755955,49.84811649382306,5251.239079809041,1561.170392367863,2437252.994006028,4.3002162052315605,4.870484315735508,23.72161746982558,-0.006782698632164442,0.10127753380272457,0.010257138853162017,0.12674450948142416,0.05863968970133267,0.003438613208268581,-1.6157377e-06,0.20776804,0.043167558,0.00050200627,0.149937,0.022481104,5.2860226757369615,2.8601883103826564,8.180677170849595
155,metal,129.19921875,158455,1257.579365079365,0.51059353,0.26122352,0.06823773,0.55821556,0.23640473,0.055887196,0.27149305,0.09810637,0.00962486,17.663548,76.35382,5829.9062,8.119028,21.847433,477.31033,0.010723612,1.9334642,3.7382836,0.28847635,0.063155726,0.0039886455,2898.0106049023507,591.270012093597,349600.2272011623,2692.4250510565566,351.70622087010054,123697.26579872794,18.71607831893265,7.160481130423498,51.27249001915097,6057.050873842033,1271.2270096767102,1616018.1101315906,4.510350505054721,4.936109599661313,24.365177979868566,0.012715666440422156,0.08690011822493253,0.00755163054750725,0.14704370646284828,0.04801584565847785,0.0023055214342987663,-6.3598527e-06,0.20422752,0.04170888,-4.419735e-05,0.13926761,0.019395465,2.067736961451247,1.0826196469833949,1.1720653000344505
156,metal,112.34714673913044,139951,1272.2818181818182,0.56459856,0.24659424,0.06080872,0.5217063,0.22768869,0.051842134,0.2687762,0.10532178,0.011092677,14.689432,70.56353,4979.212,7.737503,22.230778,494.20746,0.0014851369,2.0071836,4.0287857,0.2623728,0.04585198,0.002102404,2645.9329327244395,591.05026049692,349340.410433477,2524.3539274815676,318.9883242928132,101753.55103513696,18.270582358533527,7.436312377080456,55.29874176951998,5522.937436886247,1094.8044619262482,1198596.8098536218,4.024069257201103,4.245509886317067,18.024354194815956,0.003637489043191173,0.07695368308061755,0.005921869339672124,0.12701812838622292,0.054343685478965745,0.002953236151436752,-1.9110487e-06,0.18037002,0.032533344,-0.0003826668,0.12402257,0.015381598,2.391655328798186,1.2866453235946367,1.6554561887279475
